filename,fwhm,threshold,center_ra,center_dec,field_width,field_height,pixel_scale,orientation,parity,id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux_detected,mag,ra,dec,ra_hms,dec_dms,has_wcs,has_astrometry,aperture_sum,bkg_flux,flux,flux_err,snr,mag_calibrated,gaia_source_id,gaia_ra,gaia_dec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,parallax,pmra,pmdec,simbad_main_id,otype,sp_type,rv_value,distance_result
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,156,514.90937,856.05225,0.5878765,0.2248324,0.46190812,49,0,2347,1.0987571,-0.10225423,83.800102,-5.3342029,5:35:12.02,-5:20:03.1,True,True,2334797.5,1917527.6,417269.84,1858.1555,224.56131,-14.051042,,,,,,,,,,,2MASS J05351189-0520019,Y*O,,,0.00062256991
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,157,538.11556,856.07044,0.39410814,-0.61060802,0.60731872,49,0,3019,1.0433996,-0.046126714,83.788505,-5.3442665,5:35:09.24,-5:20:39.4,True,True,2477631.5,2077321.6,400309.88,1853.5862,215.96508,-14.005991,,,,,,,,,,,,,,,
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,158,834.17038,858.4109,0.48435903,-0.39247812,-0.090188468,49,0,1017,6.1969519,-1.9804453,83.641436,-5.4736886,5:34:33.94,-5:28:25.3,True,True,140127.66,110766.27,29361.39,1750.6665,16.771549,-11.169442,3017269947698014336,83.641448,-5.4734691,11.904085,12.499169,11.150776,1.3483934,2.5049028,1.6498735,0.72250791,Gaia DR3 3017269951996082048,*,,,0.00047742748
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,159,356.73872,859.52317,0.29531423,-0.084647663,0.082081181,49,0,61229,343.16098,-6.3387447,83.880699,-5.2673974,5:35:31.37,-5:16:02.6,True,True,4098852,717257.02,3381595,2533.193,1334.9141,-16.322804,3017367396223983616,83.880691,-5.2673763,6.7358909,6.9047904,6.3356915,0.56909895,2.4058949,0.92230356,1.7182894,HD  37061,Or*,,,1.0338717e-05
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,160,315.96194,857.40047,0.46008526,0.13971962,0.21905716,49,0,455,1.3086941,-0.29209534,83.90016,-5.2486704,5:35:36.04,-5:14:55.2,True,True,283591.24,222440.47,61150.775,1759.7223,34.750241,-11.966005,,,,,,,,,,,,,,,
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,161,503.71292,859.93479,0.42349019,0.14516264,0.44518799,49,0,3894,4.2511716,-1.5712716,83.807392,-5.3312857,5:35:13.77,-5:19:52.6,True,True,2326085.5,1748654.5,577431.02,1900.7638,303.78894,-14.40375,3017366674673206400,83.806764,-5.3319042,16.101273,14.331849,13.269216,1.0626335,2.535729,0.61255846,-2.9664881,[SUK94] Clump 25,PoC,,,0.0009690087
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,162,620.51513,863.9829,0.49810923,-0.013884414,-0.0032616088,49,0,1426,4.2321808,-1.5664105,83.750742,-5.3839073,5:35:00.18,-5:23:02.1,True,True,829867.96,877050.99,-47183.028,1728.6668,-27.294461,,3017364647449498624,83.750491,-5.3838535,12.790892,13.227577,11.546552,1.6810255,,,,V* KR Ori,Or*,,,0.00025205911
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,163,263.55783,865.38022,0.51236276,-0.15850642,0.026568087,49,0,2248,16.583537,-3.0491929,83.929832,-5.2299377,5:35:43.16,-5:13:47.8,True,True,100635.47,23605.927,77029.543,1764.2283,43.661891,-12.216643,3017373443537920640,83.929745,-5.2298302,11.258432,11.614111,10.729652,0.88445854,3.173756,24.108571,-37.463989,Brun 832,*,,,0.00032745088
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,164,334.69055,864.60704,0.50716908,0.91395343,-0.24030605,49,0,596,1.0980313,-0.10153675,83.893936,-5.2603763,5:35:34.54,-5:15:37.4,True,True,551545.4,364529.99,187015.41,1795.1288,104.17938,-13.179693,,,,,,,,,,,2MASS J05353468-0515367,*,,,0.00073948044
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,165,558.50525,865.08069,0.39873867,-0.46955621,-0.31496518,49,0,2986,1.1140864,-0.11729722,83.782233,-5.3575886,5:35:07.74,-5:21:27.3,True,True,2735981.8,2258905.6,477076.18,1874.1793,254.55204,-14.196469,,,,,,,,,,,2MASS J05350772-0521272,Y*O,,,3.8215579e-05
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,166,518.56346,870.04379,0.43196965,-0.62554867,0.50478091,49,0,3188,1.425373,-0.38482131,83.80437,-5.3427555,5:35:13.05,-5:20:33.9,True,True,3019498.7,2848145.9,171352.82,1790.7609,95.687154,-13.084728,3017365918755641216,83.804339,-5.3417249,16.562151,14.31978,13.516959,0.80282116,2.4203109,0.1059057,1.652405,[FRM2016] 102,Rad,,,0.0012627753
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,167,645.59344,869.90622,0.49658459,-0.14112259,-0.12169432,49,0,1027,2.7352867,-1.0925071,83.740779,-5.3977222,5:34:57.79,-5:23:51.8,True,True,616881.12,665505.56,-48624.442,1728.2498,-28.135077,,3017363857172493824,83.740601,-5.3976507,13.99632,,,,2.7585916,0.33907679,-0.57419847,V* KQ Ori A,Or*,,,0.00023883238
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,168,543.3766,871.06262,0.4381705,-0.37863147,0.30784936,49,0,4298,1.4581764,-0.40952513,83.792405,-5.3540136,5:35:10.18,-5:21:14.4,True,True,3581141.2,2658390.6,922750.64,1989.5282,463.80374,-14.912711,3017364406930491136,83.793008,-5.3536142,15.599097,13.998453,13.066388,0.93206501,2.5293984,2.2812472,0.063914692,V* V2201 Ori,Or*,,,0.00071471779
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,169,90.372456,871.15995,0.55112879,0.22905645,0.36716826,49,0,177,1.4094728,-0.37264176,84.018904,-5.1577662,5:36:04.54,-5:09:28.0,True,True,-8908.2984,-14526.724,5618.4261,1743.8722,3.2218106,-9.3740367,3017375642561166336,84.018805,-5.1580162,13.681243,14.66536,12.68959,1.97577,2.5635232,2.4749276,-0.070216421,V* V655 Ori,Or*,,,0.00027524617
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,170,548.46758,878.25082,0.37026913,0.27884993,-0.89582962,49,0,4627,1.447803,-0.40177368,83.79299,-5.3597997,5:35:10.32,-5:21:35.3,True,True,4133848.8,3005670.1,1128178.7,2040.5025,552.89257,-15.130945,,,,,,,,,,,COUP   375,Y*?,,,0.00050651357
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,171,533.41467,879.44508,0.42095894,-0.71725901,0.054443758,49,0,4282,1.8890454,-0.69060599,83.801038,-5.3538728,5:35:12.25,-5:21:13.9,True,True,4186377.4,3464623.8,721753.62,1938.3564,372.35341,-14.645972,,,,,,,,,,,[L2024] ONC J083.80035-05.35357,LM*,,,0.00073440692
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,172,555.06678,877.89068,0.4470492,-0.025822787,0.022261113,49,0,4518,1.7237428,-0.59118115,83.789533,-5.3624794,5:35:09.49,-5:21:44.9,True,True,3864982.7,2938937.9,926044.8,1990.3559,465.26593,-14.91658,,,,,,,,,,,COUP   334,Y*?,,,0.00090510209
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,173,530.3538,882.47177,0.47272668,-0.9976278,0.46111501,49,0,4568,1.9052553,-0.69988292,83.803887,-5.3540543,5:35:12.93,-5:21:14.6,True,True,4322676.8,3598996,723680.81,1938.8535,373.25194,-14.648868,3017364441289875712,83.804605,-5.3536997,17.309568,14.064207,13.343769,0.720438,2.5838893,1.2097907,0.24994903,[SUK94] Clump 22,PoC,,,0.00089299932
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,174,442.0854,880.79856,0.41380139,0.33199378,-0.065924442,49,0,396,1.0300111,-0.032104803,83.847296,-5.3149769,5:35:23.35,-5:18:53.9,True,True,292370.53,322311.7,-29941.168,1733.6467,-17.270629,,3017366090553946880,83.847487,-5.3140614,14.478539,15.499249,13.28035,2.2188997,2.54375,1.3139656,0.87936989,CXOANC J053523.5-051849,X,,,0.0011922763
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,175,508.36603,884.19052,0.40824289,-0.10627487,0.03810797,49,0,4395,3.3320906,-1.306792,83.815631,-5.345384,5:35:15.75,-5:20:43.4,True,True,3325815.4,2719221.2,606594.13,1908.4198,317.85152,-14.457246,3017365918755539840,83.816149,-5.3445527,16.716087,14.228934,13.347752,0.88118267,2.5844997,1.6775824,1.3479363,[VB99] OMC 1 N3,smm,,,0.00090432433
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,176,525.2547,885.04222,0.45609638,-0.31566439,0.43148417,49,0,5108,1.9212,-0.70893146,83.807557,-5.3531254,5:35:13.81,-5:21:11.3,True,True,4270055.1,3683432.6,586622.58,1903.1801,308.23282,-14.420897,,,,,,,,,,,[FRM2016] 129,Rad,,,0.0011238352
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,177,564.96667,886.78313,0.43990641,-0.023378651,-0.43479684,49,0,4558,3.2036987,-1.2641292,83.788456,-5.3711977,5:35:09.23,-5:22:16.3,True,True,4059008.7,2882646.9,1176361.8,2052.2753,573.19886,-15.176352,,,,,,,,,,,,,,,
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,178,539.48312,888.08937,0.43419188,-0.064251374,0.93144171,49,0,6322,3.6431281,-1.4036861,83.801769,-5.3608077,5:35:12.42,-5:21:38.9,True,True,5208089.6,3694327.6,1513762,2132.8933,709.72231,-15.450144,,,,,,,,,,,MAX  29,LM*,,,0.00033895996
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,179,546.73231,890.93143,0.43793945,-0.27117699,-0.086778974,49,0,6537,2.8635179,-1.1422497,83.799382,-5.365364,5:35:11.85,-5:21:55.3,True,True,5639158.4,4023902.7,1615255.7,2156.5546,748.99829,-15.520603,3017364338207717632,83.799082,-5.365409,16.485203,13.621804,12.889071,0.73273373,2.5221961,-0.081874159,1.7669701,[SUK94] Clump 10,PoC,,,0.0013428124
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,180,632.87371,889.14296,0.50223866,-0.3848427,-0.50676236,49,0,1003,1.1534339,-0.15498173,83.755521,-5.4017926,5:35:01.33,-5:24:06.5,True,True,855809.52,972382.62,-116573.1,1708.4785,-68.232113,,3017363852865232896,83.754907,-5.4018672,14.14513,15.134306,12.987127,2.1471786,2.9297005,2.1109628,4.6304206,[BOM2000] w012-407,ISM,,,0.00053628712
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,181,204.79435,889.59224,0.45511481,0.038743202,0.14021009,49,0,195,1.852797,-0.66956957,83.96975,-5.2165367,5:35:52.74,-5:12:59.5,True,True,-7523.8831,-9987.123,2463.24,1742.9673,1.413245,-8.4787668,3017373203019748864,83.969842,-5.2164017,14.273129,15.265522,13.306629,1.9588928,2.5824229,0.77787425,-0.37133803,V* OV Ori,Or*,,,0.00016161822
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,182,492.4135,894.25013,0.46276104,-0.35186286,0.46169497,49,0,2968,7.3254873,-2.1620913,83.827991,-5.3434832,5:35:18.72,-5:20:36.5,True,True,2250858.9,2795032.6,-544173.71,1578.3847,-344.76621,,3017365880089958912,83.827805,-5.3426985,11.695605,12.748157,10.629226,2.1189308,2.6252584,0.46777091,0.39942621,V* MV Ori,Or*,,,0.00079859966
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,183,558.05252,897.11134,0.49194174,-0.9120202,0.61946113,49,0,7087,2.0268961,-0.76707869,83.796413,-5.3733465,5:35:11.14,-5:22:24.0,True,True,6470188.5,4103799.7,2366388.8,2324.1903,1018.1562,-15.935215,3017364235132373632,83.795776,-5.3735456,18.12208,13.73369,13.054248,0.67944241,1.3140958,0.55160649,-2.1312927,COUP J053510.9-052227,X,,,0.0012532991
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,184,537.5196,899.03669,0.45956982,-0.3237813,0.71190165,49,0,7718,5.0381797,-1.7556841,83.80752,-5.3654098,5:35:13.80,-5:21:55.5,True,True,6752665.1,4836491.3,1916173.8,2225.2294,861.11294,-15.706087,,,,,,,,,,,MLLA  751,Y*?,,,0.0013080633
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,185,551.24044,899.07604,0.38173254,0.57677171,0.61772447,49,0,8238,4.6375767,-1.6657278,83.800675,-5.3713738,5:35:12.16,-5:22:16.9,True,True,7333243.2,4407045,2926198.2,2441.6531,1198.4496,-16.165759,,,,,,,,,,,,,,,
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,186,612.26495,901.62045,0.47049812,0.30254269,0.069280956,49,0,1809,1.0479416,-0.050842694,83.771264,-5.3990788,5:35:05.10,-5:23:56.7,True,True,1547970.9,1570248.1,-22277.229,1735.8556,-12.833573,,,,,,,,,,,,,,,,
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,187,922.05123,899.4011,0.48211754,-0.28026975,-0.15427186,49,0,1020,6.5374663,-2.0385237,83.61532,-5.532164,5:34:27.68,-5:31:55.8,True,True,85777.625,34500.971,51276.654,1756.9145,29.185628,-11.774799,3017267478094926720,83.615433,-5.5320431,11.695159,12.419464,10.850625,1.5688391,2.4962844,1.3548776,-1.6775462,V* V1963 Ori,Or*,,,0.00016700559
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,188,571.16317,904.16012,0.43582768,-0.33248498,-0.78592834,49,0,6870,4.6992366,-1.6800683,83.792927,-5.3825374,5:35:10.30,-5:22:57.1,True,True,5832889.1,4029804.1,1803085,2199.672,819.7063,-15.640041,,,,,,,,,,,COUP   369,Y*O,,,0.00083865029
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,189,499.8734,904.56488,0.35356906,-0.65007851,-0.45188731,49,0,3733,1.4924169,-0.43472537,83.828754,-5.3518532,5:35:18.90,-5:21:06.7,True,True,3371061.5,3465985.7,-94924.157,1714.8025,-55.355736,,3017365850035788800,83.829,-5.3521585,15.358748,14.699207,13.34186,1.3573475,2.4386278,0.79683641,0.64154711,[DRH2012] 948,*,,,0.001122558
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,190,657.89284,906.46603,0.4868049,-0.14708093,0.011823144,49,0,5975,37.33073,-3.9301662,83.750554,-5.4212587,5:35:00.13,-5:25:16.5,True,True,906063.99,642807.56,263256.44,1816.2402,144.94583,-13.550947,3017363685373806848,83.750553,-5.4211831,10.0968,10.185139,9.8882284,0.29691029,2.588097,2.9366419,-2.3277158,V* KS Ori,Or*,,,8.1126831e-05
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,191,475.15331,907.04936,0.48778092,-0.024964486,-0.079422973,49,0,2085,4.4563494,-1.6224481,83.842197,-5.3423805,5:35:22.13,-5:20:32.6,True,True,1459467.3,1196638.9,262828.36,1816.1223,144.71953,-13.549181,3017365880089976064,83.842772,-5.3414617,12.648315,13.205521,11.829689,1.3758316,2.5994554,1.504802,-0.33007304,Brun 676,Or*,,,0.0010787061
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,192,530.46376,910.03831,0.43093697,-0.43834344,0.0631585,49,0,8266,2.8306454,-1.1297137,83.815841,-5.3678326,5:35:15.80,-5:22:04.2,True,True,7870882.8,5215548,2655334.8,2385.5412,1113.0953,-16.060298,,,,,,,,,,,ALMA J053515.9778-052200.527,Y*O,,,0.0012546304
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,193,552.22813,908.1237,0.42746008,-0.58782213,0.71085555,49,0,12530,6.7493776,-2.0731593,83.804123,-5.3763082,5:35:12.99,-5:22:34.7,True,True,9754427.5,5626382,4128045.5,2676.4748,1542.3442,-16.539361,,,,,,,,,,,[WSH86] Peak 2,?,,,0.0013039217
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,194,520.08691,908.94188,0.50832332,-0.048411435,-0.18430322,49,0,11234,32.048915,-3.7645333,83.820553,-5.3627908,5:35:16.93,-5:21:46.0,True,True,6215954.8,4527798.4,1688156.3,2173.391,776.73845,-15.568532,3017364372568073472,83.820747,-5.3625866,10.342867,10.520885,9.8719711,0.64891434,2.5043778,0.85067956,1.6012295,[L2024] ONC J083.81969-05.36247,LM*,,,0.00090462951
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,195,562.54815,909.93218,0.44721281,-0.80029741,-0.24390344,49,0,11144,11.090829,-2.61241,83.79975,-5.3816799,5:35:11.94,-5:22:54.0,True,True,9568202,5728976.9,3839225.1,2621.9643,1464.2553,-16.460609,3017364235132341632,83.7999,-5.3817094,18.435642,12.953786,12.449532,0.50425434,,,,[FRM2016] 57,Rad,,,0.0013496919
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,196,178.07943,910.02605,0.53520748,-0.034366823,0.1029407,49,0,878,6.9870672,-2.1107373,83.992004,-5.2151412,5:35:58.08,-5:12:54.5,True,True,3380.6003,-16342.565,19723.165,1747.9116,11.283846,-10.737442,3017373164352048384,83.991952,-5.2151525,12.069014,13.349883,10.961367,2.3885164,1.4343658,-4.4154249,11.26178,Brun 916,RG*,,,7.1404526e-05
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,197,595.07401,912.26933,0.59013046,0.035655889,0.17011551,49,0,2869,1.3264934,-0.30676271,83.784501,-5.3969351,5:35:08.28,-5:23:49.0,True,True,2748736.1,2596652,152084.12,1785.3728,85.183397,-12.95521,,,,,,,,,,,,,,,
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,198,587.59908,913.25877,0.50458406,-0.20485651,-0.2766604,49,0,3247,1.7480841,-0.60640582,83.78867,-5.3941896,5:35:09.28,-5:23:39.1,True,True,3821602.5,2913062.2,908540.27,1985.9537,457.4831,-14.89586,,,,,,,,,,,,,,,
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,199,545.92347,913.98481,0.41665744,-0.16749311,-0.97488318,49,0,13414,8.0966793,-2.2707673,83.809829,-5.3764961,5:35:14.36,-5:22:35.4,True,True,12070534,6338191.5,5732342.7,2961.0496,1935.9158,-16.89583,3017364132041551744,83.808697,-5.3768089,14.615111,12.73801,11.824061,0.91394901,2.2865745,1.3968354,0.48968961,ALMA J053514.5269-052231.771,,,,0.001221249
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,200,573.16331,912.12288,0.44504461,0.37642915,-0.0016240956,49,0,7230,2.9756201,-1.1839437,83.795395,-5.3873699,5:35:10.89,-5:23:14.5,True,True,7365001.2,4696217.6,2668783.5,2388.3583,1117.4134,-16.065783,,,,,,,,,,,[OW94] 107-314,?,,,0.00081477712
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,201,405.23815,913.92873,0.49100612,-0.20581716,0.20771117,49,0,405,1.8877128,-0.68983978,83.880152,-5.3155153,5:35:31.24,-5:18:55.9,True,True,176635.91,156162.29,20473.627,1748.1263,11.711755,-10.777987,3017366189327651712,83.880267,-5.3155701,13.900553,14.202574,12.284725,1.9178486,,,,V* V2499 Ori,Or*,,,0.00013448177
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,202,557.91088,920.07781,0.42568154,0.52319267,0.75913256,49,0,19670,14.56065,-2.9079519,83.806488,-5.3847242,5:35:13.56,-5:23:05.0,True,True,16454910,7227045.4,9227864.4,3501.9047,2635.0987,-17.412753,3017364028973886336,83.806348,-5.3845769,17.49844,12.301015,11.753489,0.54752636,2.95208,3.6454159,-0.1923497,NAME OMC1 Ridge,reg,,,0.00085430074
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,203,534.52539,921.09074,0.43788136,0.054111673,0.76253624,49,0,12797,8.0204673,-2.2604992,83.818625,-5.3750973,5:35:16.47,-5:22:30.4,True,True,11574263,6066723.3,5507539.3,2922.843,1884.309,-16.852394,3017364132052912640,83.819744,-5.3753447,16.560125,12.937173,12.126163,0.81100941,2.5297227,2.3875378,0.66043478,ALMA J053516.4813-052235.455,Or*,,,0.0013386707
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,204,579.53282,922.63221,0.50694991,-0.33591139,-0.37206675,49,0,8023,11.966729,-2.6949386,83.796788,-5.3953636,5:35:11.23,-5:23:43.3,True,True,7187484.7,4427019.3,2760465.5,2407.4753,1146.6225,-16.102456,,,,,,,,,,,[OW94] 113-345,?,,,0.0005619014
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,205,484.29587,924.23386,0.4284206,-0.28523975,0.33253562,49,0,4114,3.7674036,-1.4401054,83.845112,-5.3549013,5:35:22.83,-5:21:17.6,True,True,2792652.3,1402736.8,1389915.4,2103.6605,660.71282,-15.357471,,,,,,,,,,,,,,,
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,206,248.54354,923.72293,0.45370651,0.30709873,-0.10527762,49,0,123,1.0426216,-0.045316821,83.962751,-5.2524995,5:35:51.06,-5:15:09.0,True,True,5841.853,-1815.8406,7657.6935,1744.4568,4.3897295,-9.710245,3017372790702890496,83.962659,-5.2525488,14.416524,15.294701,13.409895,1.8848057,2.6778998,1.068562,0.17252716,V* V379 Ori,TT*,,,0.00010578853
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,207,338.90323,923.9934,0.46983988,0.11362987,-0.29537071,49,0,220,1.3036702,-0.28791931,83.9177,-5.2917873,5:35:40.25,-5:17:30.4,True,True,58825.902,42672.253,16153.649,1746.8903,9.2470886,-10.520677,3017366365431829248,83.91743,-5.2914971,13.747141,14.96634,12.581305,2.3850355,2.4567261,2.6842798,0.42735502,Brun 818,*,,,0.00039462073
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,208,502.03552,924.12604,0.49322998,-0.14973012,-0.013946634,49,0,15426,79.048578,-4.7447352,83.836194,-5.3625333,5:35:20.69,-5:21:45.1,True,True,4259765.9,2646587.6,1613178.3,2156.0729,748.20212,-15.519206,3017365643879095040,83.836349,-5.3623245,9.4606695,9.694418,8.9723301,0.72208786,2.4554306,3.0644835,-1.4246402,V* V1230 Ori,Or*,,,0.00025599383
vertopal.com_Stacked_113_M 42_10.0s_IRCUT_20241107-235542.fits,5,3,83.832883,-5.3963936,42.771254,76.037784,2.3761808,138.96008,1,209,511.06313,921.9874,0.46318054,0.43907684,-0.34366314,49,0,6560,3.2137976,-1.2675463,83.830748,-5.3653792,5:35:19.38,-5:21:55.4,True,True,5476845,3271236.8,2205608.2,2289.3405,963.42513,-15.858821,,,,,,,,,,,,,,,
